iteration	clock	beta	gain_01	loss_10	gain_12	loss_21	weights	eweights	nweights	re_norm_w
495	0.672103285789	0.270245164633	0.408157799649	0.355537476028	0.235250080467	0.00105464385555	-121.728063111	1.37484540268362e-53	1.36198993479882e-53	3.09543166999733e-55
496	0.0591322407126	0.164308056235	0.434141773694	0.311148376409	0.209215685886	0.045494164011	-57.9846367074	6.63242290504009e-26	6.5704065507011e-26	1.49327421606844e-27
497	1.29956221581	0.222299531102	0.315207351852	0.108739105414	0.555346919607	0.0207066231257	-539.381254579	5.67253862775645e-235	5.61949765455898e-235	1.27715855785432e-236
498	1.29346752167	0.638126850128	0.403890791797	0.568950953547	0.008240691348	0.0189175633081	-518.051332599	1.04050669096678e-225	1.03077745135661e-225	2.3426760258105e-227
499	0.0157417207956	0.0850231125951	0.458877519557	0.221767757856	0.253348219399	0.0660065031885	-183.395819163	2.27136903591661e-80	2.25013063948399e-80	5.11393327155455e-82
500	0.154378682375	0.473641693592	0.180091178051	0.434487380484	0.0840500564009	0.301371385064	-91.7118314293	1.49326763618183e-40	1.47930486327451e-40	3.36205650744208e-42
501	1.98864519596	0.41316011548	0.803148386865	0.150979601529	0.0106858956425	0.0351861159637	-248.243727439	1.56026718192004e-108	1.54567793093245e-108	3.51290438848286e-110
502	0.393794506788	3.39743089676	0.209873348825	0.474676008954	0.181780263997	0.133670378223	-66.0056871461	2.17858377986507e-29	2.15821297034588e-29	4.90502947805885e-31
503	0.0339307524264	0.293413698673	0.13073773633	0.308859203673	0.227040109106	0.333362950891	-140.000998375	1.59374528316544e-61	1.57884299577786e-61	3.5882795358588e-63
504	0.862301886082	0.936834096909	0.117095193419	0.744865197128	0.106068832368	0.0319707770847	-150.274866821	5.50217676452386e-66	5.45072875694806e-66	1.23880199021547e-67
505	0.349911421537	0.399214982986	0.0808240861327	0.215250703278	0.550698863534	0.153226347055	-313.334329478	8.40832877024738e-137	8.32970683918534e-137	1.89311519072395e-138
506	0.00593976443633	0.456063717604	0.72521524168	0.0301846382231	0.0739405535349	0.170659566562	-176.711242425	1.81703165028695e-77	1.80004152763001e-77	4.0910034718864e-79
507	1.44671845436	1.26659190655	0.253293439173	0.327224500135	0.212885873464	0.206596187228	-71.5333057519	8.66083983587303e-32	8.57985680450955e-32	1.94996745557036e-33
508	0.625337898731	0.927628397942	0.695658402941	0.110648730556	0.164870842965	0.0288220235386	-203.352246253	4.89014275430963e-89	4.84441756003876e-89	1.10100399091791e-90
509	0.308701545	0.647256076336	0.0876880040767	0.297150431371	0.0448423899305	0.570319174621	-151.362992898	1.85339244210512e-66	1.83606232850041e-66	4.17286892841005e-68
510	0.313834279776	1.00118470192	0.174298523448	0.173724696816	0.344961289895	0.30701548984	-116.463779785	2.65768230852961e-51	2.6328316966e-51	5.98370840136366e-53
511	1.78934645653	0.340078264475	0.456123288128	0.197862665894	0.337672612244	0.00834143373378	-206.792360657	1.56782951002484e-90	1.55316954762061e-90	3.52993079004687e-92
512	0.245044976473	0.0221287366003	0.226753095329	0.571290599447	0.137436982803	0.0645193224213	-242.64155959	4.22853137486607e-106	4.18899256622377e-106	9.52043765050861e-108
513	1.06823992729	0.458804577589	0.0649324057724	0.182985245331	0.688625592942	0.0634567559554	-198.813541914	4.57568149908717e-87	4.53289666928175e-87	1.03020378847313e-88
514	0.415832221508	0.263331830502	0.486835747436	0.177386850688	0.180615709574	0.155161692301	-204.892162642	1.04844184741075e-89	1.03863841025908e-89	2.36054184149793e-91
515	0.253353714943	2.35749387741	0.114676025741	0.0999970104409	0.121775681059	0.663551282759	-182.49971254	5.56495763658271e-80	5.51292259756107e-80	1.25293695399116e-81
516	6.00243663788	0.200005292892	0.304446168502	0.373647450762	0.28988028373	0.0320260970064	-60.5463280661	5.11851274540083e-27	5.07065218152361e-27	1.15242095034628e-28
517	0.00546914339066	0.76543366909	0.430067095744	0.0958241129724	0.205815758763	0.268293032521	-782.785297154	0	0	0
518	0.11773776263	1.27002775669	0.518726730901	0.070106806117	0.00764965944698	0.403516803535	-317.392700527	1.45271871813482e-138	1.43913509717629e-138	3.27076158449159e-140
519	0.0309386122972	1.52769470215	0.147768496974	0.480533147921	0.284839485069	0.0868588700359	-239.496189909	9.82214301386649e-105	9.73030123745425e-105	2.21143209942143e-106
520	0.320430696011	0.46285995841	0.290911082368	0.373930966546	0.132170413636	0.20298753745	-120.292852263	5.77508016897674e-53	5.72108038289206e-53	1.30024554156638e-54
521	0.460743099451	2.99134802818	0.130641587346	0.145992473391	0.407581272518	0.315784666745	-371.440469838	4.89253072229719e-162	4.84678319937343e-162	1.10154163622124e-163
522	0.307148098946	3.48263669014	0.192494551927	0.635370998833	0.120911525704	0.0512229235351	-372.765099134	1.30093131448517e-162	1.28876697898894e-162	2.92901586133852e-164
523	0.659044086933	1.79213809967	0.0473262661314	0.290318656136	0.230326206499	0.432028871234	-116.163439902	3.58871540800513e-51	3.55515918736734e-51	8.07990724401672e-53
524	0.175718829036	2.96976327896	0.281382668515	0.294731576903	0.0280053783951	0.395880376187	-188.643239896	1.19498329022775e-82	1.18380961987877e-82	2.6904764088154e-84
525	0.75435936451	0.0926032438874	0.679767680765	0.163487539078	0.0500190588496	0.106725721307	-58.7593673605	3.05640543200665e-26	3.02782656648664e-26	6.8814240147424e-28
526	0.303746342659	0.0526723898947	0.323638626506	0.281127840412	0.388478051897	0.00675548118409	-80.2069054549	1.48136990713943e-35	1.46751838373937e-35	3.33526905395312e-37
527	1.59708738327	2.48955273628	0.195837421265	0.517331377487	0.189296709438	0.0975344918097	-49.0440280007	5.06441441941064e-22	5.01705970098414e-22	1.14024084113277e-23
528	0.702280879021	0.0336695201695	0.201991937326	0.266542507411	0.175650803262	0.355814752001	-103.347470964	1.32081991756224e-45	1.30846961403089e-45	2.97379457734294e-47
529	0.173316046596	0.37882488966	0.139899354221	0.145596324958	0.640520588012	0.073983732809	-370.00415264	2.05739743859534e-161	2.03815977984003e-161	4.63218131781827e-163
530	0.529070734978	0.455218434334	0.0810007496086	0.670928035101	0.093105996805	0.154965218485	-40.661263428	2.21369423297257e-18	2.19299512377585e-18	4.98407982676333e-20
531	0.294216275215	0.993336737156	0.329391477085	0.0513205783624	0.334884284823	0.28440365973	-775.512009092	0	0	0
532	0.0358563251793	1.32535040379	0.0933362091497	0.172665570134	0.66457036046	0.0694278602568	-105.950679117	9.7787799465286e-47	9.68734363571886e-47	2.20166900811793e-48
533	2.66279602051	1.36261320114	0.310307007718	0.585733676601	0.0714552396748	0.0325040760065	-46.2492621303	8.28477336193237e-21	8.20730673355417e-21	1.86529698489868e-22
534	0.881897807121	1.03676795959	0.670143753448	0.149052173118	0.170507418195	0.0102966552391	-247.347403318	3.82355721740702e-108	3.78780511253899e-108	8.6086479830432e-110
535	0.00511195836589	0.658520758152	0.0533975399516	0.339506185956	0.216474418688	0.390621855404	-215.117136353	3.80097214308294e-94	3.76543121955725e-94	8.55779822626651e-96
536	0.890240252018	0.373435348272	0.89567161208	0.0157935114204	0.0853590526133	0.00317582388612	-372.474258699	1.74006216349769e-162	1.72379174268039e-162	3.91770850609181e-164
537	1.62426126003	2.80034065247	0.0303258263681	0.275547835364	0.491327536201	0.202798802067	-178.698716835	2.49008013138151e-78	2.46679668067711e-78	5.60635609244801e-80
538	0.297879874706	0.146070957184	0.0176773523828	0.226762043674	0.63929034191	0.116270262034	-570.256594047	2.21201416694127e-248	2.19133076717259e-248	4.98029719811955e-250
539	0.46529084444	0.337579011917	0.412176947451	0.0940960004195	0.371243870578	0.122483181552	-26.1448519138	4.46185087718311e-12	4.42013041861632e-12	1.00457509514008e-13
540	0.0774892792106	1.05145740509	0.180280361847	0.26218642716	0.283311312209	0.274221898783	-163.060628915	1.54080831759441e-71	1.52640101637727e-71	3.46909321903926e-73
541	1.25427854061	1.06141424179	0.540932010443	0.409133312809	0.0162583634209	0.0336763133267	-515.625245267	1.17728393616329e-224	1.16627576331484e-224	2.65062673480648e-226
542	0.226055502892	0.19405117631	0.0154303878026	0.48677167318	0.263545047213	0.234252891805	-160.134642037	2.8740119490458e-70	2.84713855059724e-70	6.47076943317557e-72
543	0.113958805799	0.822984874249	0.41050090605	0.142559700432	0.307865742934	0.139073650584	-210.979880668	2.38057572610144e-92	2.35831619442282e-92	5.35980953277917e-94
544	0.418875396252	0.336373120546	0.562377049585	0.130337789959	0.232560416814	0.0747247436427	-110.155237193	1.4597157769035e-48	1.44606673006937e-48	3.28651529561222e-50
545	0.332648932934	0.946725070477	0.022148394244	0.386045416807	0.34311469848	0.248691490469	-213.430399152	2.05321933598541e-93	2.03402074450546e-93	4.62277441933061e-95
546	0.0540966056287	1.45271968842	0.28812595097	0.327360400286	0.207880711249	0.176632937495	-205.607537202	5.12697409519814e-90	5.07903441361767e-90	1.15432600309493e-91
547	0.0719158574939	0.340129286051	0.527381426645	0.144730803281	0.265467217161	0.0624205529128	-432.91314753	9.82401126981274e-189	9.73215202430595e-189	2.21185273279682e-190
548	0.0116698853672	1.4228426218	0.0326819981735	0.304892135768	0.313959268219	0.34846659784	-135.417314235	1.55986725446582e-59	1.5452817429929e-59	3.51200396134751e-61
549	0.251114785671	1.33291053772	0.0505726188371	0.575797096185	0.152840037942	0.220790247036	-99.1760709922	8.55972079520406e-44	8.47968327566128e-44	1.92720074446848e-45
550	0.484115004539	0.846645116806	0.335187566725	0.236425846304	0.377681524933	0.0507050620384	-247.429559623	3.52198549989912e-108	3.48905323609963e-108	7.92966644568102e-110
551	0.0650303661823	0.0984101518989	0.3302415456	0.0506623141256	0.326770356542	0.292325783732	-118.101206061	5.16865886334367e-52	5.12032940906794e-52	1.16371122933363e-53
552	0.435581833124	2.4974091053	0.576032982892	0.0465748267224	0.224831312759	0.152560877627	-86.0563945266	4.26837622556667e-38	4.22846484834498e-38	9.61014738260227e-40
553	0.120294347405	0.0653132051229	0.552396607136	0.302651868275	0.134365595065	0.0105859295241	-156.626475262	9.59546534796713e-69	9.50574311710414e-69	2.16039616297822e-70
554	1.09115111828	3.40496683121	0.481374386159	0.329183718124	0.185306750501	0.00413514521512	-72.1222824243	4.80585527860198e-32	4.76091821289811e-32	1.08202686656776e-33
555	0.107763186097	0.272989630699	0.407748467854	0.117834980451	0.0189879443425	0.455428607352	-551.050346316	4.85238567261783e-240	4.80701352527877e-240	1.092503073927e-241
556	1.05181396008	0.627461493015	0.445831561949	0.0834563687079	0.169162224532	0.301549844811	-46.5566546242	6.09230683948876e-21	6.03534083097135e-21	1.37166837067531e-22
557	0.290890693665	2.8030629158	0.368788834518	0.392939812852	0.191804621665	0.0464667309647	-153.037030489	3.47489830660436e-67	3.44240633078199e-67	7.82365075177728e-69
558	0.284856259823	0.611543536186	0.45643493068	0.155508828604	0.319849281434	0.0682069592822	-259.770200592	1.53927171007218e-113	1.52487877687679e-113	3.4656335838109e-115
559	0.142011404037	0.181183636189	0.167196900447	0.0439716321025	0.0397990616373	0.749032405813	-273.977791071	1.04000910507255e-119	1.03028451813059e-119	2.34155572302407e-121
560	0.225864425302	1.01614713669	0.348370961782	0.303313431309	0.263358417643	0.0849571892662	-192.534585356	2.43989969096738e-84	2.41708545159317e-84	5.49337602634813e-86
561	0.0331782512367	0.85352820158	0.312534864721	0.371580154399	0.25400418265	0.0618807982308	-279.103435503	6.18013623036208e-122	6.12234897466189e-122	1.3914429487868e-123
562	0.0329177305102	2.62817764282	0.0631123126668	0.297171160823	0.180622368463	0.459094158047	-102.947779661	1.96982360165381e-45	1.95140480052871e-45	4.43501091029255e-47
563	1.24177587032	1.22993922234	0.778911466607	0.167619564197	0.0129781993658	0.0404907698301	-409.719144865	1.16229460690985e-178	1.15142659152235e-178	2.61687861709625e-180
564	0.230478391051	0.0907544195652	0.434747388666	0.124977021379	0.264255962929	0.176019627026	-120.343939462	5.48745698356892e-53	5.43614661304741e-53	1.23548786660169e-54
565	0.381711274385	0.60433191061	0.288235327428	0.406918227442	0.188544352038	0.116302093091	-84.36752688	2.31062033894704e-37	2.28901492389214e-37	5.20230664520943e-39
566	0.0552514493465	2.48550224304	0.0630779917976	0.116661862944	0.690229691573	0.130030453685	-454.22980505	5.42727863172462e-198	5.37653095782921e-198	1.2219388540521e-199
567	0.0844450816512	0.584360897541	0.316613576458	0.165620099149	0.305773362824	0.211992961569	-262.24456604	1.29631942053214e-114	1.28419820846964e-114	2.91863229197646e-116
568	2.38635492325	0.243397071958	0.306543622937	0.430242705594	0.165495130414	0.0977185410545	-66.9827128572	8.20082209983504e-30	8.12414045626435e-30	1.84639555824191e-31
569	0.0541434846818	0.201641097665	0.258755418178	0.0958100737554	0.545278540379	0.100155967688	-204.134326312	2.23701287321822e-89	2.21609572348385e-89	5.03658118973605e-91
570	0.265072226524	2.12977290154	0.186241196816	0.0162919656095	0.0255874742246	0.77187936335	-258.390385127	6.11732466085257e-113	6.06012472363419e-113	1.37730107355323e-114
571	0.216024056077	1.13469076157	0.121684564578	0.435973492695	0.305391333061	0.136950609665	-143.398028878	5.33466693872918e-63	5.28478522884887e-63	1.20108755201111e-64
572	0.148793935776	1.16581785679	0.812219827822	0.0769431683531	0.0327152018419	0.0781218019829	-164.90781718	2.42954497874215e-72	2.40682756092344e-72	5.47006263846238e-74
573	1.98109960556	0.271086484194	0.358231576797	0.480165552418	0.129552663273	0.0320502075125	-50.5583997024	1.11389938212092e-22	1.10348388543612e-22	2.50791792144574e-24
574	0.384716004133	0.0567099004984	0.25493667167	0.335314561985	0.285190988528	0.124557777817	-74.9599864323	2.81430716630495e-33	2.78799203638287e-33	6.33634553723382e-35
575	0.0353904217482	0.499569177628	0.343413252881	0.253731464521	0.190647864632	0.212207417966	-237.124429756	1.05256421341896e-103	1.04272223015606e-103	2.36982325035469e-105
576	0.39583748579	0.804533421993	0.384423580157	0.0697797746688	0.0371981039288	0.508598541246	-355.594754333	3.72597869329748e-155	3.691138994712e-155	8.38895226070913e-157
577	0.78891402483	0.693596184254	0.0315319713519	0.45323331917	0.1312447654	0.383989944078	-132.303318279	3.51138865469421e-58	3.47855547651043e-58	7.9058079011601e-60
578	0.262110382318	0.385510444641	0.388194225435	0.185307120885	0.368195162918	0.0583034907617	-141.075615961	5.44149738360665e-62	5.39061675752052e-62	1.22514017216376e-63
579	0.504767239094	0.93832463026	0.453001152603	0.0569097330685	0.229710453256	0.260378661073	-734.003762126	1.69938819543555e-319	1.68347928163946e-319	3.82406809881125e-321
580	0.491680204868	0.0797195583582	0.126463568383	0.456591619783	0.110535861789	0.306408950045	-34.6647705512	8.89941380004761e-16	8.81619998700598e-16	2.00368181522864e-17
581	0.127115786076	1.35118472576	0.319988447521	0.29403548306	0.168215581779	0.21776048764	-222.173517164	3.27602674253144e-97	3.24539431178966e-97	7.37589616315835e-99
582	1.07322156429	0.744487345219	0.486730919737	0.187722821807	0.168412862052	0.157133396404	-176.372918701	2.54855856888435e-77	2.52472831657316e-77	5.73801890130266e-79
583	0.652685165405	0.796757459641	0.139041499344	0.297858939423	0.177660923262	0.385438637971	-160.474418762	2.04609320305898e-70	2.02696124436029e-70	4.60673010081885e-72
584	3.50792622566	1.09255385399	0.199779040175	0.510067506875	0.242889929541	0.0472635234086	-104.742400287	3.27365947089189e-46	3.24304917528216e-46	7.37056630745949e-48
585	0.246127218008	0.385802328587	0.158458886985	0.325350236651	0.365492653501	0.150698222863	-205.049103376	8.96160612697307e-90	8.87781078566658e-90	2.01768426946969e-91
586	0.0968550816178	0.404423385859	0.226878680612	0.340634805062	0.340633967727	0.091852546599	-82.2088885174	2.00084442326586e-36	1.98213556249099e-36	4.5048535511159e-38
587	0.761110305786	0.466322869062	0.0862019506702	0.758676047195	0.0926579554325	0.0624640467024	-340.21642232	1.77813651781923e-148	1.76151008341796e-148	4.0034320077681e-150
588	0.599515080452	0.208523258567	0.207211358291	0.61131468676	0.158871344297	0.0226026106525	-50.8456935791	8.35748907802416e-23	8.27934252261481e-23	1.88166875513974e-24
589	2.06616926193	1.18505334854	0.336005659145	0.128155774153	0.403524479139	0.132314087563	-276.697137976	6.85551027753969e-121	6.79140794862707e-121	1.54350180650616e-122
590	0.399460345507	0.182070165873	0.352151978114	0.182298643905	0.393482364328	0.0720670136529	-497.132387	1.26539909104353e-216	1.25356699898096e-216	2.84901590677491e-218
591	2.99674057961	0.0809304565191	0.0789590207666	0.154696213007	0.722470396121	0.0438743701045	-243.896530921	1.2054867280373e-106	1.19421484547684e-106	2.714124648811e-108
592	0.23851339519	1.82863092422	0.51406477972	0.230111983238	0.236837034865	0.0189862021767	-327.457945778	6.17875622330489e-143	6.12098187133655e-143	1.39113224348559e-144
593	0.233525067568	1.17005741596	0.156122385735	0.0472157687546	0.0653934199868	0.731268425523	-176.510866732	2.22016141176306e-77	2.19940183132421e-77	4.99864052573687e-79
